processo,tipo_de_recurso,ministro_relator,orgao_julgador,data_do_julgamento,data_da_publicacao_fonte,tese_juridica,url_do_acordao,ementa,acordao
1958567,RESP,Ministro AFRÂNIO VILELA (1187),S1 - PRIMEIRA SEÇÃO,12/03/2025,07/04/2025,"""Na multa civil prevista na Lei 8.429/1992, a correção monetária e
os juros de mora devem incidir a partir da data do ato ímprobo, nos
termos das Súmulas 43 e 54/STJ"".Veja o Tema Repetitivo 1128",https://processo.stj.jus.br/SCON/GetInteiroTeorDoAcordao?num_registro=202102839297&dt_publicacao=07/04/2025,"ADMINISTRATIVO. PROCESSUAL CIVIL. RECURSO ESPECIAL REPRESENTATIVO DE CONTROVÉRSIA DE NATUREZA REPETITIVA. IMPROBIDADE ADMINISTRATIVA.MULTA CIVIL. TERMO INICIAL DA INCIDÊNCIA DOS JUROS DE MORA E DA CORREÇÃO MONETÁRIA. DATA DO ATO ÍMPROBO. SÚMULAS 48 E 54/STJ. RECURSOS ESPECIAIS CONHECIDOS E PROVIDOS.1. A controvérsia ora em apreciação, submetida ao rito dos recursos especiais repetitivos, restou assim delimitada: ""Definir o termo inicial dos juros e da correção monetária da multa civil prevista na Lei de Improbidade Administrativa, isto é, se devem ser contados a partir do trânsito em julgado, da data do evento danoso - nos termos das Súmulas 43 e 54/STJ -, ou de outro marco processual"".2. Nos termos do art. 12, I, II e III, da Lei 8.429/1992, a multa civil tem como base de cálculo o proveito econômico obtido, o dano causado ao erário ou o valor da remuneração percebida. Assim, em qualquer dos casos, o critério legal para a fixação da multa civil remete a um fator relacionado à data da efetivação do ato ímprobo.3. Ainda que o montante da multa civil somente venha a ser definido ao final da ação, a incidência de correção monetária apenas após a sua fixação ou do trânsito em julgado, resultaria em quantia desvinculada do proveito econômico obtido, do dano causado ao erário ou do valor da remuneração percebida pelo agente, critérios que remetem à data do ato ímprobo. Desta forma, é o caso de incidência da Súmula 43/STJ: ""Incide correção monetária sobre dívida por ato ilícito a partir da data do efetivo prejuízo"".4. As sanções e o ressarcimento do dano, previstos na Lei 8.429/1992, inserem-se no contexto da responsabilidade extracontratual por ato ilícito. E, em se tratando de responsabilidade extracontratual, aplicável o disposto no art. 398 do Código Civil (Nas obrigações provenientes de ato ilícito, considera-se o devedor em mora, desde que o praticou) e na Súmula 54/STJ (Os juros moratórios fluem a partir do evento danoso, em caso de responsabilidade extracontratual). Precedentes do STJ.5. Tese jurídica firmada: ""Na multa civil prevista na Lei 8.429/1992, a correção monetária e os juros de mora devem incidir a partir da data do ato ímprobo, nos termos das Súmulas 43 e 54/STJ"".6. Caso concreto: recursos especiais conhecidos e providos.8. Recursos julgados sob a sistemática dos recursos especiais representativos de controvérsia (art. 1.036 e seguintes do CPC/2015;e art. 256-N e seguintes do RISTJ).","Vistos e relatados estes autos em que são partes as acima indicadas, acordam os Ministros da Primeira Seção, por unanimidade, conhecer dos recursos especiais interpostos pelo Ministério Público do Estado do Paraná e por Jairo Morais Gianoto e dar-lhes provimento, nos termos do voto do Sr. Ministro Relator.Foi aprovada, por unanimidade, a seguinte tese repetitiva no tema 1128:Na multa civil prevista na Lei 8.429/1992, a correção monetária e os juros de mora devem incidir a partir da data do ato ímprobo, nos termos das Súmulas 43 e 54/STJ.Os Srs. Ministros Francisco Falcão, Maria Thereza de Assis Moura, Benedito Gonçalves, Marco Aurélio Bellizze (com ressalva de ponto de vista), Sérgio Kukina, Gurgel de Faria, Paulo Sérgio Domingues e Teodoro Silva Santos votaram com o Sr. Ministro Relator."
1942196,RESP,Ministro AFRÂNIO VILELA (1187),S1 - PRIMEIRA SEÇÃO,12/03/2025,07/04/2025,"""Na multa civil prevista na Lei 8.429/1992, a correção monetária e
os juros de mora devem incidir a partir da data do ato ímprobo, nos
termos das Súmulas 43 e 54/STJ"".Veja o Tema Repetitivo 1128",https://processo.stj.jus.br/SCON/GetInteiroTeorDoAcordao?num_registro=202101712500&dt_publicacao=07/04/2025,"ADMINISTRATIVO. PROCESSUAL CIVIL. RECURSO ESPECIAL REPRESENTATIVO DE CONTROVÉRSIA DE NATUREZA REPETITIVA. IMPROBIDADE ADMINISTRATIVA.MULTA CIVIL. TERMO INICIAL DA INCIDÊNCIA DOS JUROS DE MORA E DA CORREÇÃO MONETÁRIA. DATA DO ATO ÍMPROBO. SÚMULAS 48 E 54/STJ. RECURSO ESPECIAL CONHECIDO E PROVIDO.1. A controvérsia ora em apreciação, submetida ao rito dos recursos especiais repetitivos, restou assim delimitada: ""Definir o termo inicial dos juros e da correção monetária da multa civil prevista na Lei de Improbidade Administrativa, isto é, se devem ser contados a partir do trânsito em julgado, da data do evento danoso - nos termos das Súmulas 43 e 54/STJ -, ou de outro marco processual"".2. Nos termos do art. 12, I, II e III, da Lei 8.429/1992, a multa civil tem como base de cálculo o proveito econômico obtido, o dano causado ao erário ou o valor da remuneração percebida. Assim, em qualquer dos casos, o critério legal para a fixação da multa civil remete a um fator relacionado à data da efetivação do ato ímprobo.3. Ainda que o montante da multa civil somente venha a ser definido ao final da ação, a incidência de correção monetária apenas após a sua fixação ou do trânsito em julgado, resultaria em quantia desvinculada do proveito econômico obtido, do dano causado ao erário ou do valor da remuneração percebida pelo agente, critérios que remetem à data do ato ímprobo. Desta forma, é o caso de incidência da Súmula 43/STJ: ""Incide correção monetária sobre dívida por ato ilícito a partir da data do efetivo prejuízo"".4. As sanções e o ressarcimento do dano, previstos na Lei 8.429/1992, inserem-se no contexto da responsabilidade extracontratual por ato ilícito. E, em se tratando de responsabilidade extracontratual, aplicável o disposto no art. 398 do Código Civil (Nas obrigações provenientes de ato ilícito, considera-se o devedor em mora, desde que o praticou) e na Súmula 54/STJ (Os juros moratórios fluem a partir do evento danoso, em caso de responsabilidade extracontratual). Precedentes do STJ.5. Tese jurídica firmada: ""Na multa civil prevista na Lei 8.429/1992, a correção monetária e os juros de mora devem incidir a partir da data do ato ímprobo, nos termos das Súmulas 43 e 54/STJ"".6. Caso concreto: recurso especial conhecido e provido.8. Recurso julgado sob a sistemática dos recursos especiais representativos de controvérsia (art. 1.036 e seguintes do CPC/2015;e art. 256-N e seguintes do RISTJ).","Vistos e relatados estes autos em que são partes as acima indicadas, acordam os Ministros da Primeira Seção, por unanimidade, conhecer do recurso especial interposto pelo Ministério Público do Estado do Paraná e dar-lhe provimento, nos termos do voto do Sr. Ministro Relator.Foi aprovada, por unanimidade, a seguinte tese repetitiva no tema 1128:Na multa civil prevista na Lei 8.429/1992, a correção monetária e os juros de mora devem incidir a partir da data do ato ímprobo, nos termos das Súmulas 43 e 54/STJ.Os Srs. Ministros Francisco Falcão, Maria Thereza de Assis Moura, Benedito Gonçalves, Marco Aurélio Bellizze (com ressalva de ponto de vista), Sérgio Kukina, Gurgel de Faria, Paulo Sérgio Domingues e Teodoro Silva Santos votaram com o Sr. Ministro Relator."
1953046,RESP,Ministro AFRÂNIO VILELA (1187),S1 - PRIMEIRA SEÇÃO,12/03/2025,07/04/2025,"""Na multa civil prevista na Lei 8.429/1992, a correção monetária e
os juros de mora devem incidir a partir da data do ato ímprobo, nos
termos das Súmulas 43 e 54/STJ"".Veja o Tema Repetitivo 1128",https://processo.stj.jus.br/SCON/GetInteiroTeorDoAcordao?num_registro=202102409769&dt_publicacao=07/04/2025,"ADMINISTRATIVO. PROCESSUAL CIVIL. RECURSO ESPECIAL REPRESENTATIVO DE CONTROVÉRSIA DE NATUREZA REPETITIVA. IMPROBIDADE ADMINISTRATIVA.MULTA CIVIL. TERMO INICIAL DA INCIDÊNCIA DOS JUROS DE MORA E DA CORREÇÃO MONETÁRIA. DATA DO ATO ÍMPROBO. SÚMULAS 48 E 54/STJ. RECURSOS ESPECIAIS CONHECIDOS E PROVIDOS.1. A controvérsia ora em apreciação, submetida ao rito dos recursos especiais repetitivos, restou assim delimitada: ""Definir o termo inicial dos juros e da correção monetária da multa civil prevista na Lei de Improbidade Administrativa, isto é, se devem ser contados a partir do trânsito em julgado, da data do evento danoso - nos termos das Súmulas 43 e 54/STJ -, ou de outro marco processual"".2. Nos termos do art. 12, I, II e III, da Lei 8.429/1992, a multa civil tem como base de cálculo o proveito econômico obtido, o dano causado ao erário ou o valor da remuneração percebida. Assim, em qualquer dos casos, o critério legal para a fixação da multa civil remete a um fator relacionado à data da efetivação do ato ímprobo.3. Ainda que o montante da multa civil somente venha a ser definido ao final da ação, a incidência de correção monetária apenas após a sua fixação ou do trânsito em julgado, resultaria em quantia desvinculada do proveito econômico obtido, do dano causado ao erário ou do valor da remuneração percebida pelo agente, critérios que remetem à data do ato ímprobo. Desta forma, é o caso de incidência da Súmula 43/STJ: ""Incide correção monetária sobre dívida por ato ilícito a partir da data do efetivo prejuízo"".4. As sanções e o ressarcimento do dano, previstos na Lei 8.429/1992, inserem-se no contexto da responsabilidade extracontratual por ato ilícito. E, em se tratando de responsabilidade extracontratual, aplicável o disposto no art. 398 do Código Civil (Nas obrigações provenientes de ato ilícito, considera-se o devedor em mora, desde que o praticou) e na Súmula 54/STJ (Os juros moratórios fluem a partir do evento danoso, em caso de responsabilidade extracontratual). Precedentes do STJ.5. Tese jurídica firmada: ""Na multa civil prevista na Lei 8.429/1992, a correção monetária e os juros de mora devem incidir a partir da data do ato ímprobo, nos termos das Súmulas 43 e 54/STJ"".6. Caso concreto: recursos especiais conhecidos e providos.8. Recursos julgados sob a sistemática dos recursos especiais representativos de controvérsia (art. 1.036 e seguintes do CPC/2015;e art. 256-N e seguintes do RISTJ).","Vistos e relatados estes autos em que são partes as acima indicadas, acordam os Ministros da Primeira Seção, por unanimidade, conhecer dos recursos especiais interpostos pelo Estado do Paraná e pelo Ministério Público do Estado do Paraná e dar-lhes provimento, nos termos do voto do Sr. Ministro Relator.Foi aprovada, por unanimidade, a seguinte tese repetitiva no tema 1128:Na multa civil prevista na Lei 8.429/1992, a correção monetária e os juros de mora devem incidir a partir da data do ato ímprobo, nos termos das Súmulas 43 e 54/STJ.Os Srs. Ministros Francisco Falcão, Maria Thereza de Assis Moura, Benedito Gonçalves, Marco Aurélio Bellizze (com ressalva de ponto de vista), Sérgio Kukina, Gurgel de Faria, Paulo Sérgio Domingues e Teodoro Silva Santos votaram com o Sr. Ministro Relator."
1475646,EDAGRESP,Ministro FRANCISCO FALCÃO (1116),T2 - SEGUNDA TURMA,24/09/2025,29/09/2025,"EMBARGOS DE DECLARAÇÃO. MATÉRIA SUBMETIDA A JULGAMENTO UNIFORMIZADOR. DEVOLUÇÃO DOS AUTOS À ORIGEM. EMBARGOS DE DECLARAÇÃO ACOLHIDOS.I - Verifica-se que a matéria tratada nos autos foi admitida para julgamento de uniformização jurisprudencial - Temas n. 810/STF:""Validade da correção monetária e dos juros moratórios incidentes sobre as condenações impostas à Fazenda Pública, conforme previstos no art. 1º-F da Lei 9.494/1997, com a redação dada pela Lei 11.960/2009"" e Tema n. 905/STJ: ""1. Correção monetária: o art. 1º-F da Lei 9.494/97 (com redação dada pela Lei 11.960/2009), para fins de correção monetária, não é aplicável nas condenações judiciais impostas à Fazenda Pública, independentemente de sua natureza. 1.1 Impossibilidade de fixação apriorística da taxa de correção monetária. No presente julgamento, o estabelecimento de índices que devem ser aplicados a título de correção monetária não implica pré-fixação (ou fixação apriorística) de taxa de atualização monetária. Do contrário, a decisão baseia-se em índices que, atualmente, refletem a correção monetária ocorrida no período correspondente. Nesse contexto, em relação às situações futuras, a aplicação dos índices em comento, sobretudo o INPC e o IPCA-E, é legítima enquanto tais índices sejam capazes de captar o fenômeno inflacionário. 1.2 Não cabimento de modulação dos efeitos da decisão. A modulação dos efeitos da decisão que declarou inconstitucional a atualização monetária dos débitos da Fazenda Pública com base no índice oficial de remuneração da caderneta de poupança, no âmbito do Supremo Tribunal Federal, objetivou reconhecer a validade dos precatórios expedidos ou pagos até 25 de março de 2015, impedindo, desse modo, a rediscussão do débito baseada na aplicação de índices diversos. Assim, mostra-se descabida a modulação em relação aos casos em que não ocorreu expedição ou pagamento de precatório. 2. Juros de mora: o art. 1º-F da Lei 9.494/97 (com redação dada pela Lei 11.960/2009), na parte em que estabelece a incidência de juros de mora nos débitos da Fazenda Pública com base no índice oficial de remuneração da caderneta de poupança, aplica-se às condenações impostas à Fazenda Pública, excepcionadas as condenações oriundas de relação jurídico-tributária. 3. Índices aplicáveis a depender da natureza da condenação. 3.1 Condenações judiciais de natureza administrativa em geral. As condenações judiciais de natureza administrativa em geral, sujeitam-se aos seguintes encargos: (a) até dezembro/2002:juros de mora de 0,5% ao mês; correção monetária de acordo com os índices previstos no Manual de Cálculos da Justiça Federal, com destaque para a incidência do IPCA-E a partir de janeiro/2001; (b) no período posterior à vigência do CC/2002 e anterior à vigência da Lei 11.960/2009: juros de mora correspondentes à taxa Selic, vedada a cumulação com qualquer outro índice; (c) período posterior à vigência da Lei 11.960/2009: juros de mora segundo o índice de remuneração da caderneta de poupança; correção monetária com base no IPCA-E. 3.1.1 Condenações judiciais referentes a servidores e empregados públicos. As condenações judiciais referentes a servidores e empregados públicos, sujeitam-se aos seguintes encargos: (a) até julho/2001: juros de mora: 1% ao mês (capitalização simples); correção monetária: índices previstos no Manual de Cálculos da Justiça Federal, com destaque para a incidência do IPCA-E a partir de janeiro/2001; (b) agosto/2001 a junho/2009: juros de mora: 0,5% ao mês; correção monetária: IPCA-E;(c) a partir de julho/2009: juros de mora: remuneração oficial da caderneta de poupança; correção monetária: IPCA-E. 3.1.2 Condenações judiciais referentes a desapropriações diretas e indiretas. No âmbito das condenações judiciais referentes a desapropriações diretas e indiretas existem regras específicas, no que concerne aos juros moratórios e compensatórios, razão pela qual não se justifica a incidência do art. 1º-F da Lei 9.494/97 (com redação dada pela Lei 11.960/2009), nem para compensação da mora nem para remuneração do capital. 3.2 Condenações judiciais de natureza previdenciária. As condenações impostas à Fazenda Pública de natureza previdenciária sujeitam-se à incidência do INPC, para fins de correção monetária, no que se refere ao período posterior à vigência da Lei 11.430/2006, que incluiu o art. 41-A na Lei 8.213/91. Quanto aos juros de mora, incidem segundo a remuneração oficial da caderneta de poupança (art.1º-F da Lei 9.494/97, com redação dada pela Lei n. 11.960/2009).3.3 Condenações judiciais de natureza tributária. A correção monetária e a taxa de juros de mora incidentes na repetição de indébitos tributários devem corresponder às utilizadas na cobrança de tributo pago em atraso. Não havendo disposição legal específica, os juros de mora são calculados à taxa de 1% ao mês (art. 161, § 1º, do CTN). Observada a regra isonômica e havendo previsão na legislação da entidade tributante, é legítima a utilização da taxa Selic, sendo vedada sua cumulação com quaisquer outros índices. 4.Preservação da coisa julgada. Não obstante os índices estabelecidos para atualização monetária e compensação da mora, de acordo com a natureza da condenação imposta à Fazenda Pública, cumpre ressalvar eventual coisa julgada que tenha determinado a aplicação de índices diversos, cuja constitucionalidade/legalidade há de ser aferida no caso concreto"".II - Julgado o tema pela sistemática dos recursos repetitivos, esta Corte Superior orienta que os recursos que tratam da mesma controvérsia devem retornar ao Tribunal de origem para que este faça o juízo de conformação, nos termos do que dispõe o art. 34, XXIV, do RISTJ.III - Embargos acolhidos para tornar sem efeitos as decisões e votos proferidos nesta Corte e determinar a devolução dos autos ao Tribunal de origem, para que realize o juízo de conformação ou a manutenção do acórdão local frente ao decidido nos Temas 810/STF e 905/STJ.",https://processo.stj.jus.br/SCON/GetInteiroTeorDoAcordao?num_registro=201402122603&dt_publicacao=29/09/2025,"EMBARGOS DE DECLARAÇÃO. MATÉRIA SUBMETIDA A JULGAMENTO UNIFORMIZADOR. DEVOLUÇÃO DOS AUTOS À ORIGEM. EMBARGOS DE DECLARAÇÃO ACOLHIDOS.I - Verifica-se que a matéria tratada nos autos foi admitida para julgamento de uniformização jurisprudencial - Temas n. 810/STF:""Validade da correção monetária e dos juros moratórios incidentes sobre as condenações impostas à Fazenda Pública, conforme previstos no art. 1º-F da Lei 9.494/1997, com a redação dada pela Lei 11.960/2009"" e Tema n. 905/STJ: ""1. Correção monetária: o art. 1º-F da Lei 9.494/97 (com redação dada pela Lei 11.960/2009), para fins de correção monetária, não é aplicável nas condenações judiciais impostas à Fazenda Pública, independentemente de sua natureza. 1.1 Impossibilidade de fixação apriorística da taxa de correção monetária. No presente julgamento, o estabelecimento de índices que devem ser aplicados a título de correção monetária não implica pré-fixação (ou fixação apriorística) de taxa de atualização monetária. Do contrário, a decisão baseia-se em índices que, atualmente, refletem a correção monetária ocorrida no período correspondente. Nesse contexto, em relação às situações futuras, a aplicação dos índices em comento, sobretudo o INPC e o IPCA-E, é legítima enquanto tais índices sejam capazes de captar o fenômeno inflacionário. 1.2 Não cabimento de modulação dos efeitos da decisão. A modulação dos efeitos da decisão que declarou inconstitucional a atualização monetária dos débitos da Fazenda Pública com base no índice oficial de remuneração da caderneta de poupança, no âmbito do Supremo Tribunal Federal, objetivou reconhecer a validade dos precatórios expedidos ou pagos até 25 de março de 2015, impedindo, desse modo, a rediscussão do débito baseada na aplicação de índices diversos. Assim, mostra-se descabida a modulação em relação aos casos em que não ocorreu expedição ou pagamento de precatório. 2. Juros de mora: o art. 1º-F da Lei 9.494/97 (com redação dada pela Lei 11.960/2009), na parte em que estabelece a incidência de juros de mora nos débitos da Fazenda Pública com base no índice oficial de remuneração da caderneta de poupança, aplica-se às condenações impostas à Fazenda Pública, excepcionadas as condenações oriundas de relação jurídico-tributária. 3. Índices aplicáveis a depender da natureza da condenação. 3.1 Condenações judiciais de natureza administrativa em geral. As condenações judiciais de natureza administrativa em geral, sujeitam-se aos seguintes encargos: (a) até dezembro/2002:juros de mora de 0,5% ao mês; correção monetária de acordo com os índices previstos no Manual de Cálculos da Justiça Federal, com destaque para a incidência do IPCA-E a partir de janeiro/2001; (b) no período posterior à vigência do CC/2002 e anterior à vigência da Lei 11.960/2009: juros de mora correspondentes à taxa Selic, vedada a cumulação com qualquer outro índice; (c) período posterior à vigência da Lei 11.960/2009: juros de mora segundo o índice de remuneração da caderneta de poupança; correção monetária com base no IPCA-E. 3.1.1 Condenações judiciais referentes a servidores e empregados públicos. As condenações judiciais referentes a servidores e empregados públicos, sujeitam-se aos seguintes encargos: (a) até julho/2001: juros de mora: 1% ao mês (capitalização simples); correção monetária: índices previstos no Manual de Cálculos da Justiça Federal, com destaque para a incidência do IPCA-E a partir de janeiro/2001; (b) agosto/2001 a junho/2009: juros de mora: 0,5% ao mês; correção monetária: IPCA-E;(c) a partir de julho/2009: juros de mora: remuneração oficial da caderneta de poupança; correção monetária: IPCA-E. 3.1.2 Condenações judiciais referentes a desapropriações diretas e indiretas. No âmbito das condenações judiciais referentes a desapropriações diretas e indiretas existem regras específicas, no que concerne aos juros moratórios e compensatórios, razão pela qual não se justifica a incidência do art. 1º-F da Lei 9.494/97 (com redação dada pela Lei 11.960/2009), nem para compensação da mora nem para remuneração do capital. 3.2 Condenações judiciais de natureza previdenciária. As condenações impostas à Fazenda Pública de natureza previdenciária sujeitam-se à incidência do INPC, para fins de correção monetária, no que se refere ao período posterior à vigência da Lei 11.430/2006, que incluiu o art. 41-A na Lei 8.213/91. Quanto aos juros de mora, incidem segundo a remuneração oficial da caderneta de poupança (art.1º-F da Lei 9.494/97, com redação dada pela Lei n. 11.960/2009).3.3 Condenações judiciais de natureza tributária. A correção monetária e a taxa de juros de mora incidentes na repetição de indébitos tributários devem corresponder às utilizadas na cobrança de tributo pago em atraso. Não havendo disposição legal específica, os juros de mora são calculados à taxa de 1% ao mês (art. 161, § 1º, do CTN). Observada a regra isonômica e havendo previsão na legislação da entidade tributante, é legítima a utilização da taxa Selic, sendo vedada sua cumulaçã