processo,tipo_de_recurso,ministro_relator,orgao_julgador,data_do_julgamento,data_da_publicacao_fonte,tese_juridica,url_do_acordao,ementa,acordao
o com quaisquer outros índices. 4.Preservação da coisa julgada. Não obstante os índices estabelecidos para atualização monetária e compensação da mora, de acordo com a natureza da condenação imposta à Fazenda Pública, cumpre ressalvar eventual coisa julgada que tenha determinado a aplicação de índices diversos, cuja constitucionalidade/legalidade há de ser aferida no caso concreto"".II - Julgado o tema pela sistemática dos recursos repetitivos, esta Corte Superior orienta que os recursos que tratam da mesma controvérsia devem retornar ao Tribunal de origem para que este faça o juízo de conformação, nos termos do que dispõe o art. 34, XXIV, do RISTJ.III - Embargos acolhidos para tornar sem efeitos as decisões e votos proferidos nesta Corte e determinar a devolução dos autos ao Tribunal de origem, para que realize o juízo de conformação ou a manutenção do acórdão local frente ao decidido nos Temas 810/STF e 905/STJ.","Vistos e relatados estes autos em que são partes as acima indicadas, acordam os Ministros da SEGUNDA TURMA do Superior Tribunal de Justiça, em Sessão Virtual de 18/09/2025 a 24/09/2025, por unanimidade, acolher os embargos de declaração, nos termos do voto do Sr. Ministro Relator.Os Srs. Ministros Maria Thereza de Assis Moura, Marco Aurélio Bellizze, Teodoro Silva Santos e Afrânio Vilela votaram com o Sr. Ministro Relator.Presidiu o julgamento o Sr. Ministro Afrânio Vilela."
2213669,RESP,Ministro FRANCISCO FALCÃO (1116),T2 - SEGUNDA TURMA,02/09/2025,08/09/2025,"DIREITO TRIBUTÁRIO. EXECUÇÃO FISCAL. BLOQUEIO DE ATIVOS FINANCEIROS.DEPÓSITO JUDICIAL DO VALOR INTEGRAL DA DÍVIDA. INCIDÊNCIA DE JUROS E CORREÇÃO MONETÁRIA NOS TERMOS DA CDA. IMPOSSIBILIDADE. RESPONSABILIDADE DA INSTITUIÇÃO FINANCEIRA PELOS CONSECUTÁRIOS LEGAIS. TEMA N. 677 DO STJ. TESE JURÍDICA FIXADA NO ÂMBITO DASRELAÇÕES PRIVADAS. INAPLICABILIDADE ÀS EXECUÇÕES FISCAIS.
I - Na origem, a Fazenda Pública Municipal promoveu execução fiscal, visando à satisfação de créditos tributários. O Juízo da execução fiscal proferiu decisão que deferiu bloqueio de ativos financeiros via SISBAJUD e reconheceu que o depósito do valor exequendo faz cessar a responsabilidade do executado pela atualização monetária e pelos juros de mora, sendo devidos apenas os acréscimos decorrentes da instituição bancária depositária. O Tribunal a quo deu parcial provimento ao recurso da Fazenda Pública apenas para consignar que é incabível a expedição de alvará para pagamento das custas processuais antes da plena satisfação do crédito tributário, mantendo os demais termos da decisão.
II - A Municipalidade sustenta, em suma, que o bloqueio de ativos financeiros convertidos em depósito judicial não implica quitação do débito tributário, permanecendo devidos os juros e a correção monetária nos mesmos termos previstos na CDA até a data da efetiva disponibilização dos valores à exequente, sendo insuficiente a atualização pela instituição financeira depositária. Acrescenta que a tese jurídica fixada no Tema n. 677 pela Corte Especial do Superior Tribunal de Justiça também deve ser aplicada às execuções fiscais.
III - Nos termos do art. 9º da LEF, há quatro formas de garantia do juízo: a) o depósito em dinheiro; (b) a prestação de fiança bancária; (c) a nomeação de bens próprios à penhora; e (d) a indicação de bens de terceiros, desde que expressamente aceitos pela Fazenda Pública exequente. Contudo, apenas o depósito em dinheiro tem o efeito de suspender a exigibilidade do crédito tributário e de fazer cessar a responsabilidade do executado pela atualização monetária e pelos juros de mora, conforme art. 151, II, do CTN e art. 9º, § 4º, da LEF. Destaca-se que a norma não diferencia se o depósito foi realizado de forma voluntária ou não.
IV - Além disso, o § 2º do art. 11 da LEF prevê que a penhora efetuada em dinheiro deve ser convertida em depósito, produzindo os mesmos efeitos jurídicos. O valor bloqueado ou depositado deve corresponder ao montante integral e atualizado da dívida ativa, incluindo principal, juros, multa e demais encargos constantes na certidão de dívida ativa, conforme estabelece o caput do art. 9º da LEF.
V - A Segunda Turma do Superior Tribunal de Justiça, ao enfrentar a matéria, reconheceu que o depósito integral para garantia do juízo afasta a incidência dos juros de mora a partir da data em que foi efetivado, uma vez que os valores estarão acrescidos de juros e correção monetária pagos pela instituição bancária onde se efetivou o depósito. Precedentes: AgRg no Ag n. 1.183.695/RS, relator Ministro Herman Benjamin, Segunda Turma, julgado em 24/11/2009, DJe de 18/12/2009; REsp n. 1.107.447/PR, relator Ministro Castro Meira, Segunda Turma, julgado em 14/4/2009, DJe de 4/5/2009.
VI - Não se olvida que a Corte Especial do Superior Tribunal de Justiça, ao julgar a Questão de Ordem no REsp n. 1.820.963, revisou o Tema n. 677, dos recursos repetitivos, fixando a seguinte tese jurídica: ""Na execução, o depósito efetuado a título de garantia do juízo ou decorrente da penhora de ativos financeiros não isenta o devedor do pagamento dos consectários de sua mora, conforme previstos no título executivo, devendo-se, quando da efetiva entrega do dinheiro ao cr edor, deduzir do montante final devido o saldo da conta judicial.""
VII - No referido julgamento da Corte Especial, como bem delineado pelo Tribunal de origem, os Recursos Especiais n. 1.348.640/RS e 1.820.963/SP, representativos da controvérsia, os quais deram ensejo à citada tese firmada no Tema n. 677, consistem em cumprimento de sentença entre particulares, isto é, tratam de obrigações civis, regidas estritamente pelas normas de direito privado.
VIII - Com efeito, pelo critério da especialidade, às execuções fiscais se aplicam as disposições da Lei de Execuções Fiscais e do Código Tributário Nacional, o que afasta a aplicação do Tema n. 677 desta Corte Superior, e há disposição expressa de que o depósito do valor integral da dívida ativa exequenda faz cessar a responsabilidade pela atualização monetária e juros de mora.
IX - Nessa mesma linha, em decisão monocrática no AREsp 2.752.092, o Ministro Gurgel de Faria decidiu que a orientação estabelecida no Tema 677 do STJ não alcança a execução fiscal, consignando que o julgado não faz nenhuma referência a dispositivos do CTN ou da Lei n. 6.830/1980, limitando-se a disciplinar relações existentes no âmbito privado.
X - Além disso, a Lei Complementar n. 151/2015 dispõe em seu art. 2º que ""os depósitos judiciais e administrativos em dinheiro referentes a processos judiciais ou administrativos, tributários ou não tributários, nos quais o Estado, o Distrito Federal ou os Municípios sejam parte, deverão ser efetuados em instituição financeira oficial federal, estadual ou distrital"". O mesmo diploma no art. 3º acrescenta que a instituição financeira transferirá 70% do valor atualizado dos depósitos com os respectivos acessórios para a conta única do Tesouro do Estado, do Distrito Federal ou do Município.
XI - Ou seja, nas execuções de natureza cível, o credor só tem acesso ao depósito ao final do processo, ao passo que, nas execuções fiscais há tratamento diferenciado e mais favorável à Fazenda Pública, uma vez que parte significativa do depósito é colocada imediatamente à disposição do credor. Ressalte-se que os dispositivos da Lei Complementar n.º 151/2015 foram analisados e considerados constitucionais pelo Supremo Tribunal Federal, no julgamento da ADI n.º 5.361/DF, de relatoria do Ministro Nunes Marques.
XII - Dessa forma, uma vez efetivado o depósito judicial voluntário em dinheiro ou mesmo realizado o bloqueio involuntário de ativos financeiros em valor correspondente à integralidade do crédito inscrito na CDA, deve cessar a responsabilidade do executado quanto à atualização monetária e aos juros de mora incidentes sobre o débito, ficando tais acréscimos limitados àqueles devidos pela instituição financeira depositária, conforme regras próprias de remuneração do capital depositado judicialmente.
XIII - Admitir solução diversa, após a conversão em renda do valor depositado à Fazenda Pública, em vez de extinguir a execução fiscal, ensejaria ""nova"" execução para cobrança do remanescente de juros e correção, prática sem amparo legal e contrária à celeridade processual. Além disso, o contribuinte poderia ser penalizado com o pagamento de acréscimos decorrentes da própria morosidade do Poder Judiciário, especialmente nas varas de Fazenda Pública, que por vezes acumulam milhares de execuções fiscais.
XIV - Recurso especial improvido.",https://processo.stj.jus.br/SCON/GetInteiroTeorDoAcordao?num_registro=202501743680&dt_publicacao=08/09/2025,"DIREITO TRIBUTÁRIO. EXECUÇÃO FISCAL. BLOQUEIO DE ATIVOS FINANCEIROS.DEPÓSITO JUDICIAL DO VALOR INTEGRAL DA DÍVIDA. INCIDÊNCIA DE JUROS E CORREÇÃO MONETÁRIA NOS TERMOS DA CDA. IMPOSSIBILIDADE. RESPONSABILIDADE DA INSTITUIÇÃO FINANCEIRA PELOS CONSECUTÁRIOS LEGAIS. TEMA N. 677 DO STJ. TESE JURÍDICA FIXADA NO ÂMBITO DASRELAÇÕES PRIVADAS. INAPLICABILIDADE ÀS EXECUÇÕES FISCAIS.
I - Na origem, a Fazenda Pública Municipal promoveu execução fiscal, visando à satisfação de créditos tributários. O Juízo da execução fiscal proferiu decisão que deferiu bloqueio de ativos financeiros via SISBAJUD e reconheceu que o depósito do valor exequendo faz cessar a responsabilidade do executado pela atualização monetária e pelos juros de mora, sendo devidos apenas os acréscimos decorrentes da instituição bancária depositária. O Tribunal a quo deu parcial provimento ao recurso da Fazenda Pública apenas para consignar que é incabível a expedição de alvará para pagamento das custas processuais antes da plena satisfação do crédito tributário, mantendo os demais termos da decisão.
II - A Municipalidade sustenta, em suma, que o bloqueio de ativos financeiros convertidos em depósito judicial não implica quitação do débito tributário, permanecendo devidos os juros e a correção monetária nos mesmos termos previstos na CDA até a data da efetiva disponibilização dos valores à exequente, sendo insuficiente a atualização pela instituição financeira depositária. Acrescenta que a tese jurídica fixada no Tema n. 677 pela Corte Especial do Superior Tribunal de Justiça também deve ser aplicada às execuções fiscais.
III - Nos termos do art. 9º da LEF, há quatro formas de garantia do juízo: a) o depósito em dinheiro; (b) a prestação de fiança bancária; (c) a nomeação de bens próprios à penhora; e (d) a indicação de bens de terceiros, desde que expressamente aceitos pela Fazenda Pública exequente. Contudo, apenas o depósito em dinheiro tem o efeito de suspender a exigibilidade do crédito tributário e de fazer cessar a responsabilidade do executado pela atualização monetária e pelos juros de mora, conforme art. 151, II, do CTN e art. 9º, § 4º, da LEF. Destaca-se que a norma não diferencia se o depósito foi realizado de forma voluntária ou não.
IV - Além disso, o § 2º do art. 11 da LEF prevê que a penhora efetuada em dinheiro deve ser convertida em depósito, produzindo os mesmos efeitos jurídicos. O valor bloqueado ou depositado deve corresponder ao montante integral e atualizado da dívida ativa, incluindo principal, juros, multa e demais encargos constantes na certidão de dívida ativa, conforme estabelece o caput do art. 9º da LEF.
V - A Segunda Turma do Superior Tribunal de Justiça, ao enfrentar a matéria, reconheceu que o depósito integral para garantia do juízo afasta a incidência dos juros de mora a partir da data em que foi efetivado, uma vez que os valores estarão acrescidos de juros e correção monetária pagos pela instituição bancária onde se efetivou o depósito. Precedentes: AgRg no Ag n. 1.183.695/RS, relator Ministro Herman Benjamin, Segunda Turma, julgado em 24/11/2009, DJe de 18/12/2009; REsp n. 1.107.447/PR, relator Ministro Castro Meira, Segunda Turma, julgado em 14/4/2009, DJe de 4/5/2009.
VI - Não se olvida que a Corte Especial do Superior Tribunal de Justiça, ao julgar a Questão de Ordem no REsp n. 1.820.963, revisou o Tema n. 677, dos recursos repetitivos, fixando a seguinte tese jurídica: ""Na execução, o depósito efetuado a título de garantia do juízo ou decorrente da penhora de ativos financeiros não isenta o devedor do pagamento dos consectários de sua mora, conforme previstos no título executivo, devendo-se, quando da efetiva entrega do dinheiro ao cr edor, deduzir do montante final devido o saldo da conta judicial.""
VII - No referido julgamento da Corte Especial, como bem delineado pelo Tribunal de origem, os Recursos Especiais n. 1.348.640/RS e 1.820.963/SP, representativos da controvérsia, os quais deram ensejo à citada tese firmada no Tema n. 677, consistem em cumprimento de sentença entre particulares, isto é, tratam de obrigações civis, regidas estritamente pelas normas de direito privado.
VIII - Com efeito, pelo critério da especialidade, às execuções fiscais se aplicam as disposições da Lei de Execuções Fiscais e do Código Tributário Nacional, o que afasta a aplicação do Tema n. 677 desta Corte Superior, e há disposição expressa de que o depósito do valor integral da dívida ativa exequenda faz cessar a responsabilidade pela atualização monetária e juros de mora.
IX - Nessa mesma linha, em decisão monocrática no AREsp 2.752.092, o Ministro Gurgel de Faria decidiu que a orientação estabelecida no Tema 677 do STJ não alcança a execução fiscal, consignando que o julgado não faz nenhuma referência a dispositivos do CTN ou da Lei n. 6.830/1980, limitando-se a disciplinar relações existentes no âmbito privado.
X - Além disso, a Lei Complementar n. 151/2015 dispõe em seu art. 2º que ""os depósitos judiciais e administrativos em dinheiro referentes a processos judiciais ou administrativos, tributários ou não tributários, nos quais o Estado, o Distrito Federal ou os Municípios sejam parte, deverão ser efetuados em instituição financeira oficial federal, estadual ou distrital"". O mesmo diploma no art. 3º acrescenta que a instituição financeira transferirá 70% do valor atualizado dos depósitos com os respectivos acessórios para a conta única do Tesouro do Estado, do Distrito Federal ou do Município.
XI - Ou seja, nas execuções de natureza cível, o credor só tem acesso ao depósito ao final do processo, ao passo que, nas execuções fiscais há tratamento diferenciado e mais favorável à Fazenda Pública, uma vez que parte significativa do depósito é colocada imediatamente à disposição do credor. Ressalte-se que os dispositivos da Lei Complementar n.º 151/2015 foram analisados e considerados constitucionais pelo Supremo Tribunal Federal, no julgamento da ADI n.º 5.361/DF, de relatoria do Ministro Nunes Marques.
XII - Dessa forma, uma vez efetivado o depósito judicial voluntário em dinheiro ou mesmo realizado o bloqueio involuntário de ativos financeiros em valor correspondente à integralidade do crédito inscrito na CDA, deve cessar a responsabilidade do executado quanto à atualização monetária e aos juros de mora incidentes sobre o débito, ficando tais acréscimos limitados àqueles devidos pela instituição financeira depositária, conforme regras próprias de remuneração do capital depositado judicialmente.
XIII - Admitir solução diversa, após a conversão em renda do valor depositado à Fazenda Pública, em vez de extinguir a execução fiscal, ensejaria ""nova"" execução para cobrança do remanescente de juros e correção, prática sem amparo legal e contrária à celeridade processual. Além disso, o contribuinte poderia ser penalizado com o pagamento de acréscimos decorrentes da própria morosidade do Poder Judiciário, especialmente nas varas de Fazenda Pública, que por vezes acumulam milhares de execuções fiscais.
XIV - Recurso especial improvido.","Vistos e relatados estes autos em que são partes as acima indicadas, acordam os Ministros da Turma, por unanimidade, negar provimento ao recurso, nos termos do voto do Sr. Ministro-Relator.A Sra. Ministra Maria Thereza de Assis Moura, os Srs. Ministros Marco Aurélio Bellizze, Teodoro Silva Santos e Afrânio Vilela votaram com o Sr. Ministro Relator."
2724265,AAINTARESP,Ministro GURGEL DE FARIA (1160),T1 - PRIMEIRA TURMA,01/09/2025,04/09/2025,"PROCESSUAL CIVIL E PREVIDENCIÁRIO. VEICULAÇÃO DE RAZÕES DISSOCIADAS. FUNDAMENTO AUTÔNOMO. IMPUGNAÇÃO. AUSÊNCIA. SÚMULA 283 DO STF. FALTA DE INDICAÇÃO DE DISPOSITIVO. SÚMULA 284 DO STF. VIOLAÇÃO À TEMA REPETITIVO. DESCABIMENTO. ACÓRDÃO NA ORIGEM EM CONSONÂNCIA COM OENTENDIMENTO DO STJ.
1. Aplica-se o óbice da Súmula 284 do STF quando o recurso veicular razões dissociadas dos fundamentos da decisão recorrida.
2. A ausência de impugnação específica dos fundamentos do acórdão recorrido atrai a incidência analógica da Súmula 283 do STF.
3. A falta de indicação do dispositivo de lei federal supostamente violado impede a exata compreensão da controvérsia e obsta o conhecimento do recurso especial (Súmula 284 do STF).
4. Ressalte-se que o Recurso Especial não constitui via adequada para análise de eventual ofensa a Resoluções, a Princípios, a Portarias, a Temas ou a Instruções Normativas, por não estarem tais atos normativos inseridos no conceito de lei federal, nos termos do art. 105, III, ""a"", da Constituição Federal.
5. Em relação à correção monetária, as condenações da autarquia, em matéria previdenciária, sujeitam-se à incidência do INPC a partir da vigência do art. 41-A da Lei n. 8.213/1991, com a redação incluída pela Lei n. 11.430 /2006, conforme decidido nos Temas 905 do STJ e 810 do STF. Quanto aos juros de mora, devem continuar a observar a remuneração oficial da caderneta de poupança (art. 1º-F da Lei n. 9.494/1997, com redação dada pela Lei n. 11.960/2009), e, após a entrada em vigor da Emenda Constitucional n. 113/2021, as condenações proferidas contra a Fazenda Pública devem observar a Selic, em observância ao principio tempus regit actum.
6. Agravo interno desprovido.",https://processo.stj.jus.br/SCON/GetInteiroTeorDoAcordao?num_registro=202403101695&dt_publicacao=04/09/2025,"PROCESSUAL CIVIL E PREVIDENCIÁRIO. VEICULAÇÃO DE RAZÕES DISSOCIADAS. FUNDAMENTO AUTÔNOMO. IMPUGNAÇÃO. AUSÊNCIA. SÚMULA 283 DO STF. FALTA DE INDICAÇÃO DE DISPOSITIVO. SÚMULA 284 DO STF. VIOLAÇÃO À TEMA REPETITIVO. DESCABIMENTO. ACÓRDÃO NA ORIGEM EM CONSONÂNCIA COM OENTENDIMENTO DO STJ.
1. Aplica-se o óbice da Súmula 284 do STF quando o recurso veicular razões dissociadas dos fundamentos da decisão recorrida.
2. A ausência de impugnação específica dos fundamentos do acórdão recorrido atrai a incidência analógica da Súmula 283 do STF.
3. A falta de indicação do dispositivo de lei federal supostamente violado impede a exata compreensão da controvérsia e obsta o conhecimento do recurso especial (Súmula 284 do STF).
4. Ressalte-se que o Recurso Especial não constitui via adequada para análise de eventual ofensa a Resoluções, a Princípios, a Portarias, a Temas ou a Instruções Normativas, por não estarem tais atos normativos inseridos no conceito de lei federal, nos termos do art. 105, III, ""a"", da Constituição Federal.
5. Em relação à correção monetária, as condenações da autarquia, em matéria previdenciária, sujeitam-se à incidência do INPC a partir da vigência do art. 41-A da Lei n. 8.213/1991, com a redação incluída pela Lei n. 11.430 /2006, conforme decidido nos Temas 905 do STJ e 810 do STF. Quanto aos juros de mora, devem continuar a observar a remuneração oficial da caderneta de poupança (art. 1º-F da Lei n. 9.494/1997, com redação dada pela Lei n. 11.960/2009), e, após a entrada em vigor da Emenda Constitucional n. 113/2021, as condenações proferidas contra a Fazenda Pública devem observar a Selic, em observância ao principio tempus regit actum.
6. Agravo interno desprovido.","Vistos e relatados estes autos em que são partes as acima indicadas, acordam os Ministros da PRIMEIRA TURMA do Superior Tribunal de Justiça, em Sessão Virtual de 26/08/2025 a 01/09/2025, por unanimidade, negar provimento ao recurso, nos termos do voto do Sr. Ministro Relator.Os Srs. Ministros Paulo Sérgio Domingues, Benedito Gonçalves, Sérgio Kukina e Regina Helena Costa votaram com o Sr. Ministro Relator.Presidiu o julgamento o Sr. Ministro Sérgio Kukina."
