processo,tipo_de_recurso,ministro_relator,orgao_julgador,data_do_julgamento,data_da_publicacao_fonte,tese_juridica,url_do_acordao,ementa,acordao
1623231,RESP,Ministro TEODORO SILVA SANTOS (1186),T2 - SEGUNDA TURMA,27/08/2025,02/09/2025,"PROCESSUAL CIVIL E ADMINISTRATIVO. RECURSO ESPECIAL. INTERPOSIÇÃO SOB A VIGÊNCIA DO CPC/1973. DESAPROPRIAÇÃO. ACÓRDÃO RECORRIDO. OMISSÃO. INEXISTÊNCIA. TEMA EXPRESSAMENTE ENFRENTADO. TÍTULOS DA DÍVIDA AGRÁRIA. ATUALIZAÇÃO. RAZÕES RECURSAIS. DISSOCIAÇÃO DOS FUNDAMENTOS DO JULGADO COMBATIDO. CONTROVÉRSIA NÃO DELIMITADA. SÚMULA N. 284 DO STF. TAXA REFERENCIAL (TR). UTILIZAÇÃO COMOCRITÉRIO DE CORREÇÃO MONETÁRIA. DESCABIMENTO. TEMA N. 905 DO STJ. HONORÁRIOS ADVOCATÍCIOS. CAUSALIDADE E EXTENSÃO DA SUCUMBÊNCIA. FALTA DE PREQUESTIONAMENTO. SÚMULAS N. 282 E 356 DO STF. REEXAME DE MATÉRIA FÁTICO-PROBATÓRIA. SÚMULA N. 7 DO STJ. RECURSO ESPECIAL PARCIALMENTE CONHECIDO E, NESSA EXTENSÃO, DESPROVIDO.1. Nos termos do Enunciado Administrativo n. 2/STJ, ""aos recursos interpostos com fundamento no CPC/1973 (relativos a decisões publicadas até 17 de março de 2016) devem ser exigidos os requisitos de admissibilidade na forma nele prevista, com as interpretações dadas, até então, pela jurisprudência do Superior Tribunal de Justiça"".2. O Tribunal de origem enfrentou expressamente o tema referente à existência de critério próprio para a correção monetária dos Títulos da Dívida Agrária. Portanto, inexiste omissão, razão pela qual não há falar em ofensa ao art. 535, inciso II, do Código de Processo Civil de 1973.3. As razões do recurso especial não refutaram especificamente a fundamentação do acórdão recorrido, no tocante à discussão acerca da atualização dos Títulos da Dívida Agrária. Tal dissociação caracteriza a falta de delimitação da controvérsia, atraindo a incidência da Súmula n. 284 do STF 4. O entendimento da Corte Regional está de acordo com a posição adotada por este Tribunal Superior no Tema n. 905, segundo o qual o art. 1.º-F da Lei n. 9.494/97 (com a redação dada pela Lei n. 11.960/2009), para fins de correção monetária, não é aplicável nas condenações judiciais impostas à Fazenda Pública, independentemente de sua natureza"". Correto, portanto, o afastamento da utilização do índice de remuneração da caderneta de poupança (TR), como critério de atualização monetária, a partir de julho de 2009.5. O Tribunal de origem não apreciou a tese de que foi indevida a condenação do INCRA ao pagamento de honorários, pois o expropriado é que teria dado causa ao ajuizamento dos embargos e teria decaído de maior parte da pretensão, e a parte recorrente não suscitou a questão em seus embargos de declaração, motivo pelo qual está ausente o necessário prequestionamento, nos termos das Súmulas n. 282 e 356 do STF. Ressalta-se que mesmo nos casos em que a suposta ofensa à lei federal tenha surgido na prolação do acórdão recorrido, é indispensável a oposição de embargos de declaração para que a Corte de origem se manifeste sobre o tema a ser veiculado no recurso especial, ainda que se cuide matéria de ordem pública.6. Recurso especial parcialmente conhecido e, nessa extensão, desprovido.",https://processo.stj.jus.br/SCON/GetInteiroTeorDoAcordao?num_registro=201602283861&dt_publicacao=02/09/2025,"PROCESSUAL CIVIL E ADMINISTRATIVO. RECURSO ESPECIAL. INTERPOSIÇÃO SOB A VIGÊNCIA DO CPC/1973. DESAPROPRIAÇÃO. ACÓRDÃO RECORRIDO. OMISSÃO. INEXISTÊNCIA. TEMA EXPRESSAMENTE ENFRENTADO. TÍTULOS DA DÍVIDA AGRÁRIA. ATUALIZAÇÃO. RAZÕES RECURSAIS. DISSOCIAÇÃO DOS FUNDAMENTOS DO JULGADO COMBATIDO. CONTROVÉRSIA NÃO DELIMITADA. SÚMULA N. 284 DO STF. TAXA REFERENCIAL (TR). UTILIZAÇÃO COMOCRITÉRIO DE CORREÇÃO MONETÁRIA. DESCABIMENTO. TEMA N. 905 DO STJ. HONORÁRIOS ADVOCATÍCIOS. CAUSALIDADE E EXTENSÃO DA SUCUMBÊNCIA. FALTA DE PREQUESTIONAMENTO. SÚMULAS N. 282 E 356 DO STF. REEXAME DE MATÉRIA FÁTICO-PROBATÓRIA. SÚMULA N. 7 DO STJ. RECURSO ESPECIAL PARCIALMENTE CONHECIDO E, NESSA EXTENSÃO, DESPROVIDO.1. Nos termos do Enunciado Administrativo n. 2/STJ, ""aos recursos interpostos com fundamento no CPC/1973 (relativos a decisões publicadas até 17 de março de 2016) devem ser exigidos os requisitos de admissibilidade na forma nele prevista, com as interpretações dadas, até então, pela jurisprudência do Superior Tribunal de Justiça"".2. O Tribunal de origem enfrentou expressamente o tema referente à existência de critério próprio para a correção monetária dos Títulos da Dívida Agrária. Portanto, inexiste omissão, razão pela qual não há falar em ofensa ao art. 535, inciso II, do Código de Processo Civil de 1973.3. As razões do recurso especial não refutaram especificamente a fundamentação do acórdão recorrido, no tocante à discussão acerca da atualização dos Títulos da Dívida Agrária. Tal dissociação caracteriza a falta de delimitação da controvérsia, atraindo a incidência da Súmula n. 284 do STF 4. O entendimento da Corte Regional está de acordo com a posição adotada por este Tribunal Superior no Tema n. 905, segundo o qual o art. 1.º-F da Lei n. 9.494/97 (com a redação dada pela Lei n. 11.960/2009), para fins de correção monetária, não é aplicável nas condenações judiciais impostas à Fazenda Pública, independentemente de sua natureza"". Correto, portanto, o afastamento da utilização do índice de remuneração da caderneta de poupança (TR), como critério de atualização monetária, a partir de julho de 2009.5. O Tribunal de origem não apreciou a tese de que foi indevida a condenação do INCRA ao pagamento de honorários, pois o expropriado é que teria dado causa ao ajuizamento dos embargos e teria decaído de maior parte da pretensão, e a parte recorrente não suscitou a questão em seus embargos de declaração, motivo pelo qual está ausente o necessário prequestionamento, nos termos das Súmulas n. 282 e 356 do STF. Ressalta-se que mesmo nos casos em que a suposta ofensa à lei federal tenha surgido na prolação do acórdão recorrido, é indispensável a oposição de embargos de declaração para que a Corte de origem se manifeste sobre o tema a ser veiculado no recurso especial, ainda que se cuide matéria de ordem pública.6. Recurso especial parcialmente conhecido e, nessa extensão, desprovido.",
2132525,AIRESP,,T2 - SEGUNDA TURMA,27/08/2025,01/09/2025,"PROCESSUAL CIVIL. AGRAVO INTERNO NO RECURSO ESPECIAL. CONDENAÇÃOIMPOSTA À FAZENDA PÚBLICA. EXECUÇ ÃO. ALTERAÇÃO DO ÍNDICE DE CORREÇÃO MONETÁRIA. INOCORRÊNCIA DE PRECLUSÃO OU VIOLAÇÃO À COISA JULGADA. ACÓRDÃO RECORRIDO EM DESCONFORMIDADE COM A JURISPRUDÊNCIA VINCULANTE DO SUPREMO TRIBUNAL FEDERAL E, TAMBÉM, COM O ATUAL ENTENDIMENTO DESTA CORTE SUPERIOR. AGRAVO INTERNO PROVIDO, EM JUÍZODE RETRATAÇÃO.
1. Necessário o novo julgamento do presente agravo interno, em razão da retratação que se impõe para fins de adequação ao entendimento vinculante firmado pelo Supremo Tribunal Federal por ocasião do julgamento dos Temas 1.170 e 1.361.
2. ""Os juros de mora e a correção monetária são encargos acessórios da obrigação principal, possuindo caráter eminentemente processual, e portanto, devem ser incluídos na conta de liquidação, ainda que já homologado o cálculo anterior, inexistindo preclusão ou ofensa à coisa julgada por causa dessa inclusão. Assim, as alterações do art. 1º-F da Lei 9.494/1997, introduzidas pela Medida Provisória 2.180-35/2001 e pela Lei 11.960/2009, têm aplicação imediata a todas as demandas judiciais em trâmite, com base no princípio tempus regit actum"" (AgInt no REsp 1.494.054/RS, relator Ministro Benedito Gonçalves, Primeira Turma, julgado em 21/6/2021, DJe de 23/6/2021)"" (AgInt no REsp n. 1.882.081/RS, relator Ministro Paulo Sérgio Domingues, Primeira Turma, julgado em 18/11/2024, DJe de 22/11/2024).
3. Na mesma linha de compreensão, o Supremo Tribunal Federal, ao analisar a matéria em sede de repercussão geral, definiu ser ""aplicável às condenações da Fazenda Pública envolvendo relações jurídicas não tributárias o índice de juros moratórios estabelecidos no art. 1º-F da Lei n. 9494/97, na redação dada pela Lei n. 11.960/2009, a partir da vigência da referida legislação, mesmo havendo previsão diversa em título executivo judicial transitado em julgado"" (Tema 1.170/STF).
4. Registre-se que ""não obstante num primeiro momento o Tema n. 1.170/STF se refira apenas aos juros de mora, o próprio Supremo Tribunal Federal tem entendido que a ratio decidendi inclui a discussão acerca dos índices de correção monetária. Nesse mesmo sentido as decisões monocráticas proferidas pelo Supremo Tribunal Federal nos RE n. 1.351.558, relator Ministro Alexandre de Moraes, RE n. 1.364.919, relator Ministro Luiz Fux, DJe 1º/12/2022; RE n. 1.367.135 e ARE n. 1.368.045, relator Ministro Nunes Marques, DJe de 16/3/2022 e 30/8/2022; ARE n. 1.360.746, relator Ministro André Mendonça, DJe de 24/2/2022; ARE n. 1.361.501, relator Ministro Edson Fachin, DJe de 10/2/2022; ARE n. 1.376.019, relator Ministro Roberto Barroso, DJe de 27/4/2022; RE n. 1.382.672, relatora Ministra Rosa Weber, DJe de 1º/6/2022; ARE n. 1.383.242, relator Ministro Dias Toffoli, DJe de 25/5/2022; RE 1.382.980, relatora Ministra Cármen Lúcia, DJe de 23/5/2022; ARE n. 1.330.289-AgR, relator Ministro Ricardo Lewandowski, DJe de 2/12/2021; e ARE n. 1.362.520, relator Ministro Gilmar Mendes, DJe de 18/5/2022"" (AgInt no REsp n. 2.155.097/SC, relator Ministro Francisco Falcão, Segunda Turma, julgado em 7/10/2024, DJe de 9/10/2024).
5. Posteriormente, o Supremo Tribunal Federal fixou ainda a seguinte tese de repercussão geral (Tema 1.361/STF): ""O trânsito em julgado de decisão de mérito com previsão de índice específico de juros ou de correção monetária não impede a incidência de legislação ou entendimento jurisprudencial do STF supervenientes, nos termos do Tema 1.170/RG"".
6. In casu, por se tratar de condenação judicial de natureza previdenciária, incide o INPC, para fins de correção monetária, quanto ao período posterior à vigência da Lei n. 11.430/2006, que incluiu o art. 41-A na Lei n. 8.213/1991. No período anterior à vigência da Lei n. 11.430/2006, devem ser aplicados os índices previstos no Manual de Cálculos da Justiça Federal (Temas 810/STF e 905/STJ).
7. Agravo interno provido, em juízo de retratação.",https://processo.stj.jus.br/SCON/GetInteiroTeorDoAcordao?num_registro=202401054978&dt_publicacao=01/09/2025,"PROCESSUAL CIVIL. AGRAVO INTERNO NO RECURSO ESPECIAL. CONDENAÇÃOIMPOSTA À FAZENDA PÚBLICA. EXECUÇ ÃO. ALTERAÇÃO DO ÍNDICE DE CORREÇÃO MONETÁRIA. INOCORRÊNCIA DE PRECLUSÃO OU VIOLAÇÃO À COISA JULGADA. ACÓRDÃO RECORRIDO EM DESCONFORMIDADE COM A JURISPRUDÊNCIA VINCULANTE DO SUPREMO TRIBUNAL FEDERAL E, TAMBÉM, COM O ATUAL ENTENDIMENTO DESTA CORTE SUPERIOR. AGRAVO INTERNO PROVIDO, EM JUÍZODE RETRATAÇÃO.
1. Necessário o novo julgamento do presente agravo interno, em razão da retratação que se impõe para fins de adequação ao entendimento vinculante firmado pelo Supremo Tribunal Federal por ocasião do julgamento dos Temas 1.170 e 1.361.
2. ""Os juros de mora e a correção monetária são encargos acessórios da obrigação principal, possuindo caráter eminentemente processual, e portanto, devem ser incluídos na conta de liquidação, ainda que já homologado o cálculo anterior, inexistindo preclusão ou ofensa à coisa julgada por causa dessa inclusão. Assim, as alterações do art. 1º-F da Lei 9.494/1997, introduzidas pela Medida Provisória 2.180-35/2001 e pela Lei 11.960/2009, têm aplicação imediata a todas as demandas judiciais em trâmite, com base no princípio tempus regit actum"" (AgInt no REsp 1.494.054/RS, relator Ministro Benedito Gonçalves, Primeira Turma, julgado em 21/6/2021, DJe de 23/6/2021)"" (AgInt no REsp n. 1.882.081/RS, relator Ministro Paulo Sérgio Domingues, Primeira Turma, julgado em 18/11/2024, DJe de 22/11/2024).
3. Na mesma linha de compreensão, o Supremo Tribunal Federal, ao analisar a matéria em sede de repercussão geral, definiu ser ""aplicável às condenações da Fazenda Pública envolvendo relações jurídicas não tributárias o índice de juros moratórios estabelecidos no art. 1º-F da Lei n. 9494/97, na redação dada pela Lei n. 11.960/2009, a partir da vigência da referida legislação, mesmo havendo previsão diversa em título executivo judicial transitado em julgado"" (Tema 1.170/STF).
4. Registre-se que ""não obstante num primeiro momento o Tema n. 1.170/STF se refira apenas aos juros de mora, o próprio Supremo Tribunal Federal tem entendido que a ratio decidendi inclui a discussão acerca dos índices de correção monetária. Nesse mesmo sentido as decisões monocráticas proferidas pelo Supremo Tribunal Federal nos RE n. 1.351.558, relator Ministro Alexandre de Moraes, RE n. 1.364.919, relator Ministro Luiz Fux, DJe 1º/12/2022; RE n. 1.367.135 e ARE n. 1.368.045, relator Ministro Nunes Marques, DJe de 16/3/2022 e 30/8/2022; ARE n. 1.360.746, relator Ministro André Mendonça, DJe de 24/2/2022; ARE n. 1.361.501, relator Ministro Edson Fachin, DJe de 10/2/2022; ARE n. 1.376.019, relator Ministro Roberto Barroso, DJe de 27/4/2022; RE n. 1.382.672, relatora Ministra Rosa Weber, DJe de 1º/6/2022; ARE n. 1.383.242, relator Ministro Dias Toffoli, DJe de 25/5/2022; RE 1.382.980, relatora Ministra Cármen Lúcia, DJe de 23/5/2022; ARE n. 1.330.289-AgR, relator Ministro Ricardo Lewandowski, DJe de 2/12/2021; e ARE n. 1.362.520, relator Ministro Gilmar Mendes, DJe de 18/5/2022"" (AgInt no REsp n. 2.155.097/SC, relator Ministro Francisco Falcão, Segunda Turma, julgado em 7/10/2024, DJe de 9/10/2024).
5. Posteriormente, o Supremo Tribunal Federal fixou ainda a seguinte tese de repercussão geral (Tema 1.361/STF): ""O trânsito em julgado de decisão de mérito com previsão de índice específico de juros ou de correção monetária não impede a incidência de legislação ou entendimento jurisprudencial do STF supervenientes, nos termos do Tema 1.170/RG"".
6. In casu, por se tratar de condenação judicial de natureza previdenciária, incide o INPC, para fins de correção monetária, quanto ao período posterior à vigência da Lei n. 11.430/2006, que incluiu o art. 41-A na Lei n. 8.213/1991. No período anterior à vigência da Lei n. 11.430/2006, devem ser aplicados os índices previstos no Manual de Cálculos da Justiça Federal (Temas 810/STF e 905/STJ).
7. Agravo interno provido, em juízo de retratação.","Vistos e relatados estes autos em que são partes as acima indicadas, acordam os Ministros da SEGUNDA TURMA do Superior Tribunal de Justiça, em Sessão Virtual de 21/08/2025 a 27/08/2025, por unanimidade, dar provimento ao recurso, nos termos do voto da Sra. Ministra Relatora.Os Srs. Ministros Francisco Falcão, Marco Aurélio Bellizze, Teodoro Silva Santos e Afrânio Vilela votaram com a Sra. Ministra Relatora.Presidiu o julgamento o Sr. Ministro Afrânio Vilela."
1691857,RESP,Ministro TEODORO SILVA SANTOS (1186),T2 - SEGUNDA TURMA,20/08/2025,29/08/2025,"PROCESSO CIVIL E PREVIDENCIÁRIO. RECURSO ESPECIAL. APOSENTADORIA ESPECIAL. TERMO INICIAL DO BENEFÍCIO. AUSÊNCIA DE INDICAÇÃO DO DISPOSITIVO LEGAL VIOLADO OU OBJETO DE DIVERGÊNCIA. SÚMULA N.284/STF. LEI N. 11.960/2009. TEMA N. 905/STJ. JUROS DE MORA E TERMO FINAL DA VERBA HONORÁRIA. ACÓRDÃO RECORRIDO EM CONSONÂNCIA COM A JURISPRUDÊNCIA DESTA CORTE. SÚMULA N. 83/STJ. PLEITO DE MAJORAÇÃO DOS HONORÁRIOS ADVOCATÍCIOS. SÚMULAS N. 283 E 284 DO STF E 7 DO STJ. RECURSO ESPECIAL NÃO CONHECIDO.1. A falta de particularização do dispositivo legal supostamente violado ou objeto de dissídio jurisprudencial atrai a aplicação da Súmula n. 284 do STF, configurando deficiência na delimitação da controvérsia, o que ocorre, na espécie, quanto à insurgência concernente ao termo inicial para pagamento do benefício previdenciário.2. Conforme o entendimento firmado por esta Corte no julgamento do Tema Repetitivo n. 905/STJ, ""[a]s condenações impostas à Fazenda Pública de natureza previdenciária sujeitam-se à incidência do INPC, para fins de correção monetária, no que se refere ao período posterior à vigência da Lei 11.430/2006, que incluiu o art. 41-A na Lei 8.213/91. Quanto aos juros de mora, incidem segundo a remuneração oficial da caderneta de poupança (art. 1º-F da Lei 9.494/97, com redação dada pela Lei n. 11.960/2009)"".3. Nas ações relativas a benefícios previdenciários, os juros de mora incidem a partir da citação válida (Súmula n. 204/STJ).4. Conforme a Súmula n. 111/STJ, o termo final da verba honorária, nas lides previdenciárias, deve ser fixado na data do julgamento favorável à concessão do benefício previdenciário, orientação reafirmada por esta Corte no julgamento do Tema n. 1.105/STJ.5. Estando o acórdão recorrido em consonância com a jurisprudência desta Corte, incide o óbice da Súmula n. 83/do STJ: ""não se conhece do recurso especial pela divergência, quando a orientação do Tribunal se firmou no mesmo sentido da decisão recorrida"".6. Quanto à insurgência relativa ao percentual dos honorários advocatícios, as razões do recurso especial encontram-se dissociadas do que foi decidido pelo acórdão recorrido, atraindo a incidência das Súmulas n. 283 e 284 do STF. Ademais, a revisão dos honorários advocatícios em sede especial encontra óbice na Súmula n. 7 do STJ, exceto em casos de valores flagrantemente irrisórios ou exorbitantes, o que não ocorreu na espécie.7. Recurso especial não conhecido.",https://processo.stj.jus.br/SCON/GetInteiroTeorDoAcordao?num_registro=201702005811&dt_publicacao=29/08/2025,"PROCESSO CIVIL E PREVIDENCIÁRIO. RECURSO ESPECIAL. APOSENTADORIA ESPECIAL. TERMO INICIAL DO BENEFÍCIO. AUSÊNCIA DE INDICAÇÃO DO DISPOSITIVO LEGAL VIOLADO OU OBJETO DE DIVERGÊNCIA. SÚMULA N.284/STF. LEI N. 11.960/2009. TEMA N. 905/STJ. JUROS DE MORA E TERMO FINAL DA VERBA HONORÁRIA. ACÓRDÃO RECORRIDO EM CONSONÂNCIA COM A JURISPRUDÊNCIA DESTA CORTE. SÚMULA N. 83/STJ. PLEITO DE MAJORAÇÃO DOS HONORÁRIOS ADVOCATÍCIOS. SÚMULAS N. 283 E 284 DO STF E 7 DO STJ. RECURSO ESPECIAL NÃO CONHECIDO.1. A falta de particularização do dispositivo legal supostamente violado ou objeto de dissídio jurisprudencial atrai a aplicação da Súmula n. 284 do STF, configurando deficiência na delimitação da controvérsia, o que ocorre, na espécie, quanto à insurgência concernente ao termo inicial para pagamento do benefício previdenciário.2. Conforme o entendimento firmado por esta Corte no julgamento do Tema Repetitivo n. 905/STJ, ""[a]s condenações impostas à Fazenda Pública de natureza previdenciária sujeitam-se à incidência do INPC, para fins de correção monetária, no que se refere ao período posterior à vigência da Lei 11.430/2006, que incluiu o art. 41-A na Lei 8.213/91. Quanto aos juros de mora, incidem segundo a remuneração oficial da caderneta de poupança (art. 1º-F da Lei 9.494/97, com redação dada pela Lei n. 11.960/2009)"".3. Nas ações relativas a benefícios previdenciários, os juros de mora incidem a partir da citação válida (Súmula n. 204/STJ).4. Conforme a Súmula n. 111/STJ, o termo final da verba honorária, nas lides previdenciárias, deve ser fixado na data do julgamento favorável à concessão do benefício previdenciário, orientação reafirmada por esta Corte no julgamento do Tema n. 1.105/STJ.5. Estando o acórdão recorrido em consonância com a jurisprudência desta Corte, incide o óbice da Súmula n. 83/do STJ: ""não se conhece do recurso especial pela divergência, quando a orientação do Tribunal se firmou no mesmo sentido da decisão recorrida"".6. Quanto à insurgência relativa ao percentual dos honorários advocatícios, as razões do recurso especial encontram-se dissociadas do que foi decidido pelo acórdão recorrido, atraindo a incidência das Súmulas n. 283 e 284 do STF. Ademais, a revisão dos honorários advocatícios em sede especial encontra óbice na Súmula n. 7 do STJ, exceto em casos de valores flagrantemente irrisórios ou exorbitantes, o que não ocorreu na espécie.7. Recurso especial não conhecido.","Vistos e relatados estes autos em que são partes as acima indicadas, acordam os Ministros da SEGUNDA TURMA do Superior Tribunal de Justiça, em Sessão Virtual de 14/08/2025 a 20/08/2025, por unanimidade, não conhecer do recurso, nos termos do voto do Sr. Ministro Relator.Os Srs. Ministros Francisco Falcão, Maria Thereza de Assis Moura, Marco Aurélio Bellizze e Afrânio Vilela votaram com o Sr. Ministro Relator.Presidiu o julgamento o Sr. Ministro Afrânio Vilela."
2127412,AGINTAGINTPDISTRESP,Ministro PAULO SÉRGIO DOMINGUES (1185),T1 - PRIMEIRA TURMA,25/08/2025,28/08/2025,"PROCESSUAL CIVIL E ADMINISTRATIVO. AGRAVO INTERNO. RECURSO ESPECIAL.SERVIDOR PÚBLICO. CUMPRIMENTO DE SENTENÇA. CORREÇÃO MONETÁRIA. NATUREZA PROCESSUAL. APLICAÇÃO IMEDIATA AOS PROCESSOS EM CURSO. PRECLUSÃO. INEXISTÊNCIA. PROVIMENTO NEGADO.1. Discute-se nos autos sobre a possibilidade, ou não, de a parte credora, após apresentar cálculos executivos contemplando a incidência de um determinado índice de correção monetária (TR), pretender mais tarde a aplicação de índice diverso, diante da vigência de legislação superveniente (art. 1º-F da Lei 9.494/1997, com a redação dada pela Lei 11.960/2009).2. O Supremo Tribunal Federal (STF), no julgamento do RE 1.505.031 (Tema 1.361), fixou a seguinte tese: ""O trânsito em julgado de decisão de mérito com previsão de índice específico de juros ou de correção monetária não impede a incidência de legislação ou entendimento jurisprudencial do STF supervenientes, nos termos do Tema 1.170/RG."" O Tema 1.170/STF, por sua vez, dispõe que: ""é aplicável às condenações da Fazenda Pública envolvendo relações jurídicas não tributárias o índice de juros moratórios estabelecido no art. 1º-F da Lei n. 9.494/1997, na redação dada pela Lei n. 11.960/2009, a partir da vigência da referida legislação, mesmo havendo previsão diversa em título executivo judicial transitado em julgado.""3. O acórdão recorrido expressamente reconheceu que a execução não teria sido extinta, pois não teria havido nem a expedição do requisitório. Nesses casos, deve-se aplicar o entendimento segundo o qual não há falar em preclusão, pois os juros de mora e a correção monetária são meros consectários da condenação, podendo ser revistos sem que isso configure ofensa à coisa julgada.4. Agravo interno a que se nega provimento.",https://processo.stj.jus.br/SCON/GetInteiroTeorDoAcordao?num_registro=202400682988&dt_publicacao=28/08/2025,"PROCESSUAL CIVIL E ADMINISTRATIVO. AGRAVO INTERNO. RECURSO ESPECIAL.SERVIDOR PÚBLICO. CUMPRIMENTO DE SENTENÇA. CORREÇÃO MONETÁRIA. NATUREZA PROCESSUAL. APLICAÇÃO IMEDIATA AOS PROCESSOS EM CURSO. PRECLUSÃO. INEXISTÊNCIA. PROVIMENTO NEGADO.1. Discute-se nos autos sobre a possibilidade, ou não, de a parte credora, após apresentar cálculos executivos contemplando a incidência de um determinado índice de correção monetária (TR), pretender mais tarde a aplicação de índice diverso, diante da vigência de legislação superveniente (art. 1º-F da Lei 9.494/1997, com a redação dada pela Lei 11.960/2009).2. O Supremo Tribunal Federal (STF), no julgamento do RE 1.505.031 (Tema 1.361), fixou a seguinte tese: ""O trânsito em julgado de decisão de mérito com previsão de índice específico de juros ou de correção monetária não impede a incidência de legislação ou entendimento jurisprudencial do STF supervenientes, nos termos do Tema 1.170/RG."" O Tema 1.170/STF, por sua vez, dispõe que: ""é aplicável às condenações da Fazenda Pública envolvendo relações jurídicas não tributárias o índice de juros moratórios estabelecido no art. 1º-F da Lei n. 9.494/1997, na redação dada pela Lei n. 11.960/2009, a partir da vigência da referida legislação, mesmo havendo previsão diversa em título executivo judicial transitado em julgado.""3. O acórdão recorrido expressamente reconheceu que a execução não teria sido extinta, pois não teria havido nem a expedição do requisitório. Nesses casos, deve-se aplicar o entendimento segundo o qual não há falar em preclusão, pois os juros de mora e a correção monetária são meros consectários da condenação, podendo ser revistos sem que isso configure ofensa à coisa julgada.4. Agravo interno a que se nega provimento.","Vistos e relatados estes autos em que são partes as acima indicadas, acordam os Ministros da PRIMEIRA TURMA do Superior Tribunal de Justiça, em Sessão Virtual de 19/08/2025 a 25/08/2025, por unanimidade, negar provimento ao recurso, nos termos do voto do Sr. Ministro Relator.Os Srs. Ministros Benedito Gonçalves, Sérgio Kukina, Regina Helena Costa e Gurgel de Faria votaram com o Sr. Ministro Relator.Presidiu o julgamento o Sr. Ministro Sérgio Kukina."
